id,size,actions,impact,feasibility,attractiveness,positive,negative
00,1,Service Completed Successfully,0.8213552361396304,5,4.1067761806981515,"Sandy stated that the service tech always follow up, she said he returns the next day to make sure everything is done well.  (12539136)<BR/>Doyle said that this repair was completed quickly.  (13544810)<BR/>Jay said he liked how timely the service was completed with XXX Company.  (12295691)<BR/>Tom stated that they fixed his machine in a timely manner and were able to get him back up and running quickly.  (15092664)<BR/>Nicole said she liked the availability of a technician and how quickly the repair was completed by XXX Company.  (12739492)<BR/>Justin stated that they serviced the equpiment well.  (14483411)<BR/>Mike said the service was done in a timely manner and fixed the machine the first time.  (12190482)<BR/>Kyle stated that they got the work done correctly and faster than expected.  (12293852)<BR/>Customer stated that XXX Company technician is invisible while on-site and the job is done correctly, with no problems.  (14432831)<BR/>Wayne stated that they made good time coming out here, fixed the problem in a timely manner and got them back up and running.  (14917641)<BR/>Don stated the timeliness of parts.  The service is fine.  It's just waiting on parts which delays the equipment being fixed.  (14432277)<BR/>Jason said that XXX Company provides pretty good communication and generally, they complete the service correctly the first time.  (15598534)<BR/>Jody stated they were able to fix it correctly the first time.  (14021599)<BR/>Doyle stated they got him in and fixed up.  (14332094)<BR/>Kyle stated they were there in 20 minute of  placing the service call  and repairs were completed with in 45 minutes.  (12576095)<BR/>Gary stated that they always do everything well.  (15092147)<BR/>Rick stated they do everything well.  (14019010)<BR/>Skip said that the repair was completed when promised.  (14751868)<BR/>Gary said XXX Company was on time, fixed the problem correctly and easy to talk to.  (12442407)<BR/>Trevor stated the technician was prompt and fixed it in a timely manner.  (14752028)<BR/>Mike stated that XXX Company has great customer service and fixed the problem quickly.  (14332386)<BR/>Dylan stated they got if fixed in a timely manner and it works perfectly.  (13879339)<BR/>Ira said that they came on site and did what they needed to do; the equipment was fixed.   equipment was f  (12838389)<BR/>Darryl stated that XXX Company were very timely and fixed what needed to be fixed.  (15095637)<BR/>Brad stated XXX Company fixed their equipment.  (14022273)<BR/>Shane said that the service(s) are completed quickly.  (13181584)<BR/>Toby gets prompt service and they repair it correctly the first time.  (13738525)<BR/>Kevin stated came and fixed the eqiupment.  (15428885)<BR/>Randy stated the repair time was efficient and done correctly.  (12576368)<BR/>Robert said they picked up this machine, fixed it and brought it back, so they took care of everything about it.  (13738193)<BR/>John said he liked that XXX Company was able to complete the repair correctly.  (12294989)<BR/>","He said the repair was not done correctly and additional damage was done.  (12295176)<BR/>",
01,1,Competitive Pricing,0.16427104722792607,5,0.8213552361396304,"Josh said it is because they are on time, have good pricing, and provide good feedback about the product and its service.  (12680888)<BR/>David stated they are responsive and in tune with making sure his equipment is safe adding the prices are fair.  (14123042)<BR/>","Tom stated that the pricing was to high.  (14332801)<BR/>Stella stated that the pricing is too high.  (14169310)<BR/>",
02,2,Service Completed Successfully,1.8480492813141685,5,9.240246406570842,"Sandy stated that the service tech always follow up, she said he returns the next day to make sure everything is done well.  (12539136)<BR/>Doyle said that this repair was completed quickly.  (13544810)<BR/>Jay said he liked how timely the service was completed with XXX Company.  (12295691)<BR/>Tom stated that they fixed his machine in a timely manner and were able to get him back up and running quickly.  (15092664)<BR/>Nicole said she liked the availability of a technician and how quickly the repair was completed by XXX Company.  (12739492)<BR/>Justin stated that they serviced the equpiment well.  (14483411)<BR/>Mike said the service was done in a timely manner and fixed the machine the first time.  (12190482)<BR/>Kyle stated that they got the work done correctly and faster than expected.  (12293852)<BR/>Customer stated that XXX Company technician is invisible while on-site and the job is done correctly, with no problems.  (14432831)<BR/>Wayne stated that they made good time coming out here, fixed the problem in a timely manner and got them back up and running.  (14917641)<BR/>Don stated the timeliness of parts.  The service is fine.  It's just waiting on parts which delays the equipment being fixed.  (14432277)<BR/>Jason said that XXX Company provides pretty good communication and generally, they complete the service correctly the first time.  (15598534)<BR/>Jody stated they were able to fix it correctly the first time.  (14021599)<BR/>Doyle stated they got him in and fixed up.  (14332094)<BR/>Kyle stated they were there in 20 minute of  placing the service call  and repairs were completed with in 45 minutes.  (12576095)<BR/>Gary stated that they always do everything well.  (15092147)<BR/>Rick stated they do everything well.  (14019010)<BR/>Skip said that the repair was completed when promised.  (14751868)<BR/>Gary said XXX Company was on time, fixed the problem correctly and easy to talk to.  (12442407)<BR/>Trevor stated the technician was prompt and fixed it in a timely manner.  (14752028)<BR/>Mike stated that XXX Company has great customer service and fixed the problem quickly.  (14332386)<BR/>Dylan stated they got if fixed in a timely manner and it works perfectly.  (13879339)<BR/>Ira said that they came on site and did what they needed to do; the equipment was fixed.   equipment was f  (12838389)<BR/>Darryl stated that XXX Company were very timely and fixed what needed to be fixed.  (15095637)<BR/>Brad stated XXX Company fixed their equipment.  (14022273)<BR/>Shane said that the service(s) are completed quickly.  (13181584)<BR/>Toby gets prompt service and they repair it correctly the first time.  (13738525)<BR/>Kevin stated came and fixed the eqiupment.  (15428885)<BR/>Randy stated the repair time was efficient and done correctly.  (12576368)<BR/>Robert said they picked up this machine, fixed it and brought it back, so they took care of everything about it.  (13738193)<BR/>John said he liked that XXX Company was able to complete the repair correctly.  (12294989)<BR/>","He said the repair was not done correctly and additional damage was done.  (12295176)<BR/>",
02,2,Care and Respect From Technician,1.8480492813141685,5,9.240246406570842,"Randy stated that both technicians were good and knowledgeable.  (14431655)<BR/>Wayne stated they have good technicians and representation.  (12220446)<BR/>He would recommend XXX Company because the technician is good.  (12140524)<BR/>Erik stated the technicians are great, thorough and available.  He usually calls them directly.  (13833567)<BR/>He stated all around customer service, they have great technicians that communicate what the problems are and why they happened.  (12942606)<BR/>He stated that the service technician was excellent (he could not recall his name).  (13181019)<BR/>Randy stated that the technician's knowledge and presentation is always very good.  (15265220)<BR/>Jerry said that the service tech was really good about calling and giving updates.  (13340130)<BR/>John said XXX Company always has good availability of technician the next day.  (12637467)<BR/>Chuck said that the mechanic was good and did what he promised.  Chuck said that he did not recall his name.  (12838973)<BR/>","",
03,2,Service Completed Successfully,0.8213552361396304,5,4.1067761806981515,"Sandy stated that the service tech always follow up, she said he returns the next day to make sure everything is done well.  (12539136)<BR/>Doyle said that this repair was completed quickly.  (13544810)<BR/>Jay said he liked how timely the service was completed with XXX Company.  (12295691)<BR/>Tom stated that they fixed his machine in a timely manner and were able to get him back up and running quickly.  (15092664)<BR/>Nicole said she liked the availability of a technician and how quickly the repair was completed by XXX Company.  (12739492)<BR/>Justin stated that they serviced the equpiment well.  (14483411)<BR/>Mike said the service was done in a timely manner and fixed the machine the first time.  (12190482)<BR/>Kyle stated that they got the work done correctly and faster than expected.  (12293852)<BR/>Customer stated that XXX Company technician is invisible while on-site and the job is done correctly, with no problems.  (14432831)<BR/>Wayne stated that they made good time coming out here, fixed the problem in a timely manner and got them back up and running.  (14917641)<BR/>Don stated the timeliness of parts.  The service is fine.  It's just waiting on parts which delays the equipment being fixed.  (14432277)<BR/>Jason said that XXX Company provides pretty good communication and generally, they complete the service correctly the first time.  (15598534)<BR/>Jody stated they were able to fix it correctly the first time.  (14021599)<BR/>Doyle stated they got him in and fixed up.  (14332094)<BR/>Kyle stated they were there in 20 minute of  placing the service call  and repairs were completed with in 45 minutes.  (12576095)<BR/>Gary stated that they always do everything well.  (15092147)<BR/>Rick stated they do everything well.  (14019010)<BR/>Skip said that the repair was completed when promised.  (14751868)<BR/>Gary said XXX Company was on time, fixed the problem correctly and easy to talk to.  (12442407)<BR/>Trevor stated the technician was prompt and fixed it in a timely manner.  (14752028)<BR/>Mike stated that XXX Company has great customer service and fixed the problem quickly.  (14332386)<BR/>Dylan stated they got if fixed in a timely manner and it works perfectly.  (13879339)<BR/>Ira said that they came on site and did what they needed to do; the equipment was fixed.   equipment was f  (12838389)<BR/>Darryl stated that XXX Company were very timely and fixed what needed to be fixed.  (15095637)<BR/>Brad stated XXX Company fixed their equipment.  (14022273)<BR/>Shane said that the service(s) are completed quickly.  (13181584)<BR/>Toby gets prompt service and they repair it correctly the first time.  (13738525)<BR/>Kevin stated came and fixed the eqiupment.  (15428885)<BR/>Randy stated the repair time was efficient and done correctly.  (12576368)<BR/>Robert said they picked up this machine, fixed it and brought it back, so they took care of everything about it.  (13738193)<BR/>John said he liked that XXX Company was able to complete the repair correctly.  (12294989)<BR/>","He said the repair was not done correctly and additional damage was done.  (12295176)<BR/>",
03,2,Proactive Communication,0.8213552361396304,5,4.1067761806981515,"The customer said XXX Company always communicates well and keeps him informed.  (12294920)<BR/>Charles said XXX Company is always on time and they have good communication with him.  (12190825)<BR/>Brad said that their communication was good.  (13599544)<BR/>Tom stated good communication.  (14918052)<BR/>Jason stated that they had timely service and good communication.  (14281120)<BR/>Andy stated that the communication has been very good.  (13182460)<BR/>Brian stated that XXX Company always gets the job done, makes the repair, and provides good communication.  (14122157)<BR/>Rick said XXX Company has good communication and there are few call backs for repairs.  (12295274)<BR/>","",
04,2,Proactive Communication,0.16427104722792607,5,0.8213552361396304,"The customer said XXX Company always communicates well and keeps him informed.  (12294920)<BR/>Charles said XXX Company is always on time and they have good communication with him.  (12190825)<BR/>Brad said that their communication was good.  (13599544)<BR/>Tom stated good communication.  (14918052)<BR/>Jason stated that they had timely service and good communication.  (14281120)<BR/>Andy stated that the communication has been very good.  (13182460)<BR/>Brian stated that XXX Company always gets the job done, makes the repair, and provides good communication.  (14122157)<BR/>Rick said XXX Company has good communication and there are few call backs for repairs.  (12295274)<BR/>","",
04,2,Competitive Pricing,0.16427104722792607,5,0.8213552361396304,"Josh said it is because they are on time, have good pricing, and provide good feedback about the product and its service.  (12680888)<BR/>David stated they are responsive and in tune with making sure his equipment is safe adding the prices are fair.  (14123042)<BR/>","Tom stated that the pricing was to high.  (14332801)<BR/>Stella stated that the pricing is too high.  (14169310)<BR/>",
05,3,Service Completed Successfully,4.057271126686936,5,20.286355633434678,"Sandy stated that the service tech always follow up, she said he returns the next day to make sure everything is done well.  (12539136)<BR/>Doyle said that this repair was completed quickly.  (13544810)<BR/>Jay said he liked how timely the service was completed with XXX Company.  (12295691)<BR/>Tom stated that they fixed his machine in a timely manner and were able to get him back up and running quickly.  (15092664)<BR/>Nicole said she liked the availability of a technician and how quickly the repair was completed by XXX Company.  (12739492)<BR/>Justin stated that they serviced the equpiment well.  (14483411)<BR/>Mike said the service was done in a timely manner and fixed the machine the first time.  (12190482)<BR/>Kyle stated that they got the work done correctly and faster than expected.  (12293852)<BR/>Customer stated that XXX Company technician is invisible while on-site and the job is done correctly, with no problems.  (14432831)<BR/>Wayne stated that they made good time coming out here, fixed the problem in a timely manner and got them back up and running.  (14917641)<BR/>Don stated the timeliness of parts.  The service is fine.  It's just waiting on parts which delays the equipment being fixed.  (14432277)<BR/>Jason said that XXX Company provides pretty good communication and generally, they complete the service correctly the first time.  (15598534)<BR/>Jody stated they were able to fix it correctly the first time.  (14021599)<BR/>Doyle stated they got him in and fixed up.  (14332094)<BR/>Kyle stated they were there in 20 minute of  placing the service call  and repairs were completed with in 45 minutes.  (12576095)<BR/>Gary stated that they always do everything well.  (15092147)<BR/>Rick stated they do everything well.  (14019010)<BR/>Skip said that the repair was completed when promised.  (14751868)<BR/>Gary said XXX Company was on time, fixed the problem correctly and easy to talk to.  (12442407)<BR/>Trevor stated the technician was prompt and fixed it in a timely manner.  (14752028)<BR/>Mike stated that XXX Company has great customer service and fixed the problem quickly.  (14332386)<BR/>Dylan stated they got if fixed in a timely manner and it works perfectly.  (13879339)<BR/>Ira said that they came on site and did what they needed to do; the equipment was fixed.   equipment was f  (12838389)<BR/>Darryl stated that XXX Company were very timely and fixed what needed to be fixed.  (15095637)<BR/>Brad stated XXX Company fixed their equipment.  (14022273)<BR/>Shane said that the service(s) are completed quickly.  (13181584)<BR/>Toby gets prompt service and they repair it correctly the first time.  (13738525)<BR/>Kevin stated came and fixed the eqiupment.  (15428885)<BR/>Randy stated the repair time was efficient and done correctly.  (12576368)<BR/>Robert said they picked up this machine, fixed it and brought it back, so they took care of everything about it.  (13738193)<BR/>John said he liked that XXX Company was able to complete the repair correctly.  (12294989)<BR/>","He said the repair was not done correctly and additional damage was done.  (12295176)<BR/>",
05,3,Care and Respect From Technician,4.057271126686936,5,20.286355633434678,"Randy stated that both technicians were good and knowledgeable.  (14431655)<BR/>Wayne stated they have good technicians and representation.  (12220446)<BR/>He would recommend XXX Company because the technician is good.  (12140524)<BR/>Erik stated the technicians are great, thorough and available.  He usually calls them directly.  (13833567)<BR/>He stated all around customer service, they have great technicians that communicate what the problems are and why they happened.  (12942606)<BR/>He stated that the service technician was excellent (he could not recall his name).  (13181019)<BR/>Randy stated that the technician's knowledge and presentation is always very good.  (15265220)<BR/>Jerry said that the service tech was really good about calling and giving updates.  (13340130)<BR/>John said XXX Company always has good availability of technician the next day.  (12637467)<BR/>Chuck said that the mechanic was good and did what he promised.  Chuck said that he did not recall his name.  (12838973)<BR/>","",
