id,size,actions,impact,feasibility,attractiveness,positive,negative
00,1,Proactive Communication,1.5324441663081316,5,7.662220831540658,"Jose stated that the mechanic, Larry, always communicates well.  (14671059)<BR/>Jim stated the technicians are timely, communicate well and give good service overall.  (12443901)<BR/>After probing Ryan reason for the rating was based on fast turnaround times and good communication.  (14762541)<BR/>Ron stated that the main reasons are the timeliness of the repair and good communication.  (13473123)<BR/>He stated they do good quality work. He stated their response is good.  (12791035)<BR/>Gary said XXX Company provided prompt service, they were very friendly on the phone and understood his needs.  (13605986)<BR/>Tim stated that they provide good communication.  (13066351)<BR/>Frank stated they have good communication and the billing is fair.  (14137169)<BR/>Mike stated that they treat him well, do a great job, communicate with him well and provide timely service.  (12194413)<BR/>Josh stated they provide good communication during the service, adding they are all friendly, and he feels at home there.  (13936638)<BR/>He said that their communication  was good.  (14902154)<BR/>Allan stated that they have good communication and their time line for getting in and out is fast.  (15390267)<BR/>Matt stated that they had good communication.  (14670985)<BR/>Don stated that they have good personal communication.  (13694252)<BR/>Levon stated they are knowledgeable, provided good communication during the service, adding they had worked well with him.  (14570937)<BR/>Pam stated XXX Company was prompt, provide feedback about the shop service and communicated well.  (14979952)<BR/>","",
01,2,Proactive Communication,2.0190088786326124,5,10.095044393163061,"Jose stated that the mechanic, Larry, always communicates well.  (14671059)<BR/>Jim stated the technicians are timely, communicate well and give good service overall.  (12443901)<BR/>After probing Ryan reason for the rating was based on fast turnaround times and good communication.  (14762541)<BR/>Ron stated that the main reasons are the timeliness of the repair and good communication.  (13473123)<BR/>He stated they do good quality work. He stated their response is good.  (12791035)<BR/>Gary said XXX Company provided prompt service, they were very friendly on the phone and understood his needs.  (13605986)<BR/>Tim stated that they provide good communication.  (13066351)<BR/>Frank stated they have good communication and the billing is fair.  (14137169)<BR/>Mike stated that they treat him well, do a great job, communicate with him well and provide timely service.  (12194413)<BR/>Josh stated they provide good communication during the service, adding they are all friendly, and he feels at home there.  (13936638)<BR/>He said that their communication  was good.  (14902154)<BR/>Allan stated that they have good communication and their time line for getting in and out is fast.  (15390267)<BR/>Matt stated that they had good communication.  (14670985)<BR/>Don stated that they have good personal communication.  (13694252)<BR/>Levon stated they are knowledgeable, provided good communication during the service, adding they had worked well with him.  (14570937)<BR/>Pam stated XXX Company was prompt, provide feedback about the shop service and communicated well.  (14979952)<BR/>","",
01,2,Care and Respect from Technician,2.0190088786326124,5,10.095044393163061,"Tom stated it was a basic routine service call and the mechanic was good and did what they asked him to do.  (14569567)<BR/>He stated that the technician who came out was very helpful in determining the problem and repairing the issue.  (12844663)<BR/>He said the technician was excellent and did the service in a timely manner.  (15115200)<BR/>He stated he had a good mechanic that knew what he was doing.  (12687981)<BR/>Barry said XXX Company have very good, knowledgeable mechanics.  (14024332)<BR/>He stated that they have the best technician Michael Reck.  (13200622)<BR/>Mike said XXX Company had a geat response time and the technician was great.  (13859582)<BR/>Joe stated the mechanics are good, the manager and PSSR are always good to him, and answer his questions.  (14571307)<BR/>Scott said this is because of the availability of their mechanic, and that the mechanic's attitude was good.  (12688565)<BR/>","",
02,2,Proactive Communication,1.879766887002777,5,9.398834435013885,"Jose stated that the mechanic, Larry, always communicates well.  (14671059)<BR/>Jim stated the technicians are timely, communicate well and give good service overall.  (12443901)<BR/>After probing Ryan reason for the rating was based on fast turnaround times and good communication.  (14762541)<BR/>Ron stated that the main reasons are the timeliness of the repair and good communication.  (13473123)<BR/>He stated they do good quality work. He stated their response is good.  (12791035)<BR/>Gary said XXX Company provided prompt service, they were very friendly on the phone and understood his needs.  (13605986)<BR/>Tim stated that they provide good communication.  (13066351)<BR/>Frank stated they have good communication and the billing is fair.  (14137169)<BR/>Mike stated that they treat him well, do a great job, communicate with him well and provide timely service.  (12194413)<BR/>Josh stated they provide good communication during the service, adding they are all friendly, and he feels at home there.  (13936638)<BR/>He said that their communication  was good.  (14902154)<BR/>Allan stated that they have good communication and their time line for getting in and out is fast.  (15390267)<BR/>Matt stated that they had good communication.  (14670985)<BR/>Don stated that they have good personal communication.  (13694252)<BR/>Levon stated they are knowledgeable, provided good communication during the service, adding they had worked well with him.  (14570937)<BR/>Pam stated XXX Company was prompt, provide feedback about the shop service and communicated well.  (14979952)<BR/>","",
02,2,Technician Knowledge and Expertise,1.879766887002777,5,9.398834435013885,"He stated they did well with making a proper diagnosis.  (13428118)<BR/>Larry stated that the technician was very knowledgeable.  (13859974)<BR/>He stated they were efficient on the truck diagnosis and quoting a good price.  (13568937)<BR/>Gary shared that their mechanics are  knowledgeable on what they are doing.  (14024612)<BR/>Barry said XXX Company have very good, knowledgeable mechanics.  (14024332)<BR/>He stated that the mechanic was very professional.  (13309007)<BR/>Jordan stated that the technician was pretty knowledgeable about his machine.  (14237459)<BR/>","",
03,2,Proactive Communication,1.879766887002777,5,9.398834435013885,"Jose stated that the mechanic, Larry, always communicates well.  (14671059)<BR/>Jim stated the technicians are timely, communicate well and give good service overall.  (12443901)<BR/>After probing Ryan reason for the rating was based on fast turnaround times and good communication.  (14762541)<BR/>Ron stated that the main reasons are the timeliness of the repair and good communication.  (13473123)<BR/>He stated they do good quality work. He stated their response is good.  (12791035)<BR/>Gary said XXX Company provided prompt service, they were very friendly on the phone and understood his needs.  (13605986)<BR/>Tim stated that they provide good communication.  (13066351)<BR/>Frank stated they have good communication and the billing is fair.  (14137169)<BR/>Mike stated that they treat him well, do a great job, communicate with him well and provide timely service.  (12194413)<BR/>Josh stated they provide good communication during the service, adding they are all friendly, and he feels at home there.  (13936638)<BR/>He said that their communication  was good.  (14902154)<BR/>Allan stated that they have good communication and their time line for getting in and out is fast.  (15390267)<BR/>Matt stated that they had good communication.  (14670985)<BR/>Don stated that they have good personal communication.  (13694252)<BR/>Levon stated they are knowledgeable, provided good communication during the service, adding they had worked well with him.  (14570937)<BR/>Pam stated XXX Company was prompt, provide feedback about the shop service and communicated well.  (14979952)<BR/>","",
03,2,Sufficient Number of Technicians,1.879766887002777,5,9.398834435013885,"Charlie said a mechanic was available when he needed one.  (12637719)<BR/>","",
04,2,Proactive Communication,1.5903312864239059,5,7.951656432119529,"Jose stated that the mechanic, Larry, always communicates well.  (14671059)<BR/>Jim stated the technicians are timely, communicate well and give good service overall.  (12443901)<BR/>After probing Ryan reason for the rating was based on fast turnaround times and good communication.  (14762541)<BR/>Ron stated that the main reasons are the timeliness of the repair and good communication.  (13473123)<BR/>He stated they do good quality work. He stated their response is good.  (12791035)<BR/>Gary said XXX Company provided prompt service, they were very friendly on the phone and understood his needs.  (13605986)<BR/>Tim stated that they provide good communication.  (13066351)<BR/>Frank stated they have good communication and the billing is fair.  (14137169)<BR/>Mike stated that they treat him well, do a great job, communicate with him well and provide timely service.  (12194413)<BR/>Josh stated they provide good communication during the service, adding they are all friendly, and he feels at home there.  (13936638)<BR/>He said that their communication  was good.  (14902154)<BR/>Allan stated that they have good communication and their time line for getting in and out is fast.  (15390267)<BR/>Matt stated that they had good communication.  (14670985)<BR/>Don stated that they have good personal communication.  (13694252)<BR/>Levon stated they are knowledgeable, provided good communication during the service, adding they had worked well with him.  (14570937)<BR/>Pam stated XXX Company was prompt, provide feedback about the shop service and communicated well.  (14979952)<BR/>","",
04,2,Price Competitiveness,1.5903312864239059,5,7.951656432119529,"He stated they were efficient on the truck diagnosis and quoting a good price.  (13568937)<BR/>He stated he has had good luck with them before, pricing is fair and they explain things well to him regarding the service.  (14603303)<BR/>","He stated that their pricing is high.  (13472622)<BR/>",
05,2,Proactive Communication,1.5571153921371,5,7.7855769606855,"Jose stated that the mechanic, Larry, always communicates well.  (14671059)<BR/>Jim stated the technicians are timely, communicate well and give good service overall.  (12443901)<BR/>After probing Ryan reason for the rating was based on fast turnaround times and good communication.  (14762541)<BR/>Ron stated that the main reasons are the timeliness of the repair and good communication.  (13473123)<BR/>He stated they do good quality work. He stated their response is good.  (12791035)<BR/>Gary said XXX Company provided prompt service, they were very friendly on the phone and understood his needs.  (13605986)<BR/>Tim stated that they provide good communication.  (13066351)<BR/>Frank stated they have good communication and the billing is fair.  (14137169)<BR/>Mike stated that they treat him well, do a great job, communicate with him well and provide timely service.  (12194413)<BR/>Josh stated they provide good communication during the service, adding they are all friendly, and he feels at home there.  (13936638)<BR/>He said that their communication  was good.  (14902154)<BR/>Allan stated that they have good communication and their time line for getting in and out is fast.  (15390267)<BR/>Matt stated that they had good communication.  (14670985)<BR/>Don stated that they have good personal communication.  (13694252)<BR/>Levon stated they are knowledgeable, provided good communication during the service, adding they had worked well with him.  (14570937)<BR/>Pam stated XXX Company was prompt, provide feedback about the shop service and communicated well.  (14979952)<BR/>","",
