id,size,actions,impact,feasibility,attractiveness,positive,negative
00,2,Service Completed Successfully,0.20304568527918782,5,1.015228426395939,"He stated the work was completed promptly.  (12383637)<BR/>They actually follow through after a service is completed to make sure all was completed.  (13099325)<BR/>Brad stated that XXX Company always gets everything fixed for him without multiple trips.  (12383519)<BR/>Randy said XXX Company was on time, always do a good job and cleaned up after the work was completed.  (12630958)<BR/>Danny said that they were efficient and got the work done.  He also said that they found the problem and fixed it.  (13460226)<BR/>James stated they are a good company, they get to you as soon as they can, and complete the work quickly as well.  (13593416)<BR/>He stated that they came out and fixed the problem. He stated that he has been pleased with them.  (14631779)<BR/>Eddie said the service was completed on time and within his budget from XXX Company.  (12732857)<BR/>Rick stated that XXX Company came right out and fixed the problem.  (13593622)<BR/>Ryan stated that XXX Company got his equipment in and fixed in a timely manner.  (13967638)<BR/>Tom stated that he is pleased with their ability to fix what needed to be fixed and the timeliness of the technician.  (12533074)<BR/>James said XXX Company provides good service and know their job and do it well.  (13967529)<BR/>Bobby stated XXX Company fixed the equipment.  (13593649)<BR/>Jim said he liked how quickly the repair was completed by XXX Company.  (12133754)<BR/>Andy stated they get it done correctly the first time and on time, and don't over charge.  (13872974)<BR/>He stated they do well every time they come.  (13593378)<BR/>Matt stated that XXX Company showed up on time and they stayed with it until they got the machine fixed.  (14161989)<BR/>Robert said he liked the fact that XXX Company has able to repair the equipment correctly.  (12254416)<BR/>They were able to fixed the tractor.  (12984587)<BR/>Stanton stated that they located and fixed the problem.  (14583447)<BR/>The customer said the speed in which the equipment was fixed.  (12342195)<BR/>He said the work that was done was done well.  (12435894)<BR/>","",
00,2,Technician Knowledge and Expertise,0.20304568527918782,5,1.015228426395939,"Mr. Todd stated the technician was knowledgeable and got the repair done in a timely manner.  (13216712)<BR/>Dave stated that the technicians are knowledgeable and do good work.  (12532960)<BR/>The technician, Steve Barnicle, is very knowledgeable.  (14631785)<BR/>He said they have been on time, their technicians are professional and do the the job right.  (12435821)<BR/>He said he receives prompt, quality service. He said the technicians are knowledgeable and courteous.  (12214802)<BR/>He stated the technician was very knowledgeable.  (14632293)<BR/>Kenny said he was pleased with the service and the technician was very knowledgeable and helpful.  (14273864)<BR/>Dave stated that the XXX Company technicians are extremely knowledgeable and professional at what they do.  (12214820)<BR/>Stan stated that the mechanic was very knowledgeable and knew about the equipment he was working on .  (13677061)<BR/>David stated that their service technician is very knowledgeable and helpful.  (13826831)<BR/>He stated they were prompt and came prepared. He also stated the mechanics were professional and the job went well.  (14476489)<BR/>Doug stated their technicians are very knowledgeable and professional. He stated they fix things correctly.  (13288187)<BR/>","",
01,3,Care and Respect From Staff,2.233502538071066,5,11.16751269035533,"He stated that they are easy to talk to.  He stated that the service guys are very helpful.  (13731987)<BR/>Dave said the shop employees seemed like they were good guys, and they did a good job for him.  (12630959)<BR/>Debra stated that the good personality and knowledge of the staff are the main reasons for this rating.  (13216869)<BR/>Clarence said that he is a good service guy,  He aid that he knew what he was doing and it didn't take him long.  (13099363)<BR/>Darren said Wayne goes the extra mile and the employees are friendly.  (12732807)<BR/>He stated that they are good guys and they do good work.  (14012808)<BR/>","",
01,3,Technician Knowledge and Expertise,2.233502538071066,5,11.16751269035533,"Mr. Todd stated the technician was knowledgeable and got the repair done in a timely manner.  (13216712)<BR/>Dave stated that the technicians are knowledgeable and do good work.  (12532960)<BR/>The technician, Steve Barnicle, is very knowledgeable.  (14631785)<BR/>He said they have been on time, their technicians are professional and do the the job right.  (12435821)<BR/>He said he receives prompt, quality service. He said the technicians are knowledgeable and courteous.  (12214802)<BR/>He stated the technician was very knowledgeable.  (14632293)<BR/>Kenny said he was pleased with the service and the technician was very knowledgeable and helpful.  (14273864)<BR/>Dave stated that the XXX Company technicians are extremely knowledgeable and professional at what they do.  (12214820)<BR/>Stan stated that the mechanic was very knowledgeable and knew about the equipment he was working on .  (13677061)<BR/>David stated that their service technician is very knowledgeable and helpful.  (13826831)<BR/>He stated they were prompt and came prepared. He also stated the mechanics were professional and the job went well.  (14476489)<BR/>Doug stated their technicians are very knowledgeable and professional. He stated they fix things correctly.  (13288187)<BR/>","",
01,3,Care and Respect from Technician,2.233502538071066,5,11.16751269035533,"Bob stated they have good technicians, adding that Ben Clapp is good about getting back with him.  (14631799)<BR/>He stated that the technicians are really good.  (12872598)<BR/>Anthony stated the customer service and friendly attitude.  And he is very detailed.  (13593443)<BR/>Joe said XXX Company has good quality technicians and they are the only CAT provider in the area.  (12675172)<BR/>Tony stated that the mechanic that they sent out, Daniel Fanstreat, was real good.  (13967664)<BR/>He stated that they sent a good mechanic.  (14273308)<BR/>Lary stated that he deals with buses and they have a real good mechanic to work on the buses.  (12342179)<BR/>","",
02,3,Service Completed Successfully,0.6091370558375635,5,3.0456852791878175,"He stated the work was completed promptly.  (12383637)<BR/>They actually follow through after a service is completed to make sure all was completed.  (13099325)<BR/>Brad stated that XXX Company always gets everything fixed for him without multiple trips.  (12383519)<BR/>Randy said XXX Company was on time, always do a good job and cleaned up after the work was completed.  (12630958)<BR/>Danny said that they were efficient and got the work done.  He also said that they found the problem and fixed it.  (13460226)<BR/>James stated they are a good company, they get to you as soon as they can, and complete the work quickly as well.  (13593416)<BR/>He stated that they came out and fixed the problem. He stated that he has been pleased with them.  (14631779)<BR/>Eddie said the service was completed on time and within his budget from XXX Company.  (12732857)<BR/>Rick stated that XXX Company came right out and fixed the problem.  (13593622)<BR/>Ryan stated that XXX Company got his equipment in and fixed in a timely manner.  (13967638)<BR/>Tom stated that he is pleased with their ability to fix what needed to be fixed and the timeliness of the technician.  (12533074)<BR/>James said XXX Company provides good service and know their job and do it well.  (13967529)<BR/>Bobby stated XXX Company fixed the equipment.  (13593649)<BR/>Jim said he liked how quickly the repair was completed by XXX Company.  (12133754)<BR/>Andy stated they get it done correctly the first time and on time, and don't over charge.  (13872974)<BR/>He stated they do well every time they come.  (13593378)<BR/>Matt stated that XXX Company showed up on time and they stayed with it until they got the machine fixed.  (14161989)<BR/>Robert said he liked the fact that XXX Company has able to repair the equipment correctly.  (12254416)<BR/>They were able to fixed the tractor.  (12984587)<BR/>Stanton stated that they located and fixed the problem.  (14583447)<BR/>The customer said the speed in which the equipment was fixed.  (12342195)<BR/>He said the work that was done was done well.  (12435894)<BR/>","",
02,3,Technician Knowledge and Expertise,0.6091370558375635,5,3.0456852791878175,"Mr. Todd stated the technician was knowledgeable and got the repair done in a timely manner.  (13216712)<BR/>Dave stated that the technicians are knowledgeable and do good work.  (12532960)<BR/>The technician, Steve Barnicle, is very knowledgeable.  (14631785)<BR/>He said they have been on time, their technicians are professional and do the the job right.  (12435821)<BR/>He said he receives prompt, quality service. He said the technicians are knowledgeable and courteous.  (12214802)<BR/>He stated the technician was very knowledgeable.  (14632293)<BR/>Kenny said he was pleased with the service and the technician was very knowledgeable and helpful.  (14273864)<BR/>Dave stated that the XXX Company technicians are extremely knowledgeable and professional at what they do.  (12214820)<BR/>Stan stated that the mechanic was very knowledgeable and knew about the equipment he was working on .  (13677061)<BR/>David stated that their service technician is very knowledgeable and helpful.  (13826831)<BR/>He stated they were prompt and came prepared. He also stated the mechanics were professional and the job went well.  (14476489)<BR/>Doug stated their technicians are very knowledgeable and professional. He stated they fix things correctly.  (13288187)<BR/>","",
02,3,Care and Respect from Technician,0.6091370558375635,5,3.0456852791878175,"Bob stated they have good technicians, adding that Ben Clapp is good about getting back with him.  (14631799)<BR/>He stated that the technicians are really good.  (12872598)<BR/>Anthony stated the customer service and friendly attitude.  And he is very detailed.  (13593443)<BR/>Joe said XXX Company has good quality technicians and they are the only CAT provider in the area.  (12675172)<BR/>Tony stated that the mechanic that they sent out, Daniel Fanstreat, was real good.  (13967664)<BR/>He stated that they sent a good mechanic.  (14273308)<BR/>Lary stated that he deals with buses and they have a real good mechanic to work on the buses.  (12342179)<BR/>","",
03,3,Service Completed Successfully,0.40609137055837563,5,2.030456852791878,"He stated the work was completed promptly.  (12383637)<BR/>They actually follow through after a service is completed to make sure all was completed.  (13099325)<BR/>Brad stated that XXX Company always gets everything fixed for him without multiple trips.  (12383519)<BR/>Randy said XXX Company was on time, always do a good job and cleaned up after the work was completed.  (12630958)<BR/>Danny said that they were efficient and got the work done.  He also said that they found the problem and fixed it.  (13460226)<BR/>James stated they are a good company, they get to you as soon as they can, and complete the work quickly as well.  (13593416)<BR/>He stated that they came out and fixed the problem. He stated that he has been pleased with them.  (14631779)<BR/>Eddie said the service was completed on time and within his budget from XXX Company.  (12732857)<BR/>Rick stated that XXX Company came right out and fixed the problem.  (13593622)<BR/>Ryan stated that XXX Company got his equipment in and fixed in a timely manner.  (13967638)<BR/>Tom stated that he is pleased with their ability to fix what needed to be fixed and the timeliness of the technician.  (12533074)<BR/>James said XXX Company provides good service and know their job and do it well.  (13967529)<BR/>Bobby stated XXX Company fixed the equipment.  (13593649)<BR/>Jim said he liked how quickly the repair was completed by XXX Company.  (12133754)<BR/>Andy stated they get it done correctly the first time and on time, and don't over charge.  (13872974)<BR/>He stated they do well every time they come.  (13593378)<BR/>Matt stated that XXX Company showed up on time and they stayed with it until they got the machine fixed.  (14161989)<BR/>Robert said he liked the fact that XXX Company has able to repair the equipment correctly.  (12254416)<BR/>They were able to fixed the tractor.  (12984587)<BR/>Stanton stated that they located and fixed the problem.  (14583447)<BR/>The customer said the speed in which the equipment was fixed.  (12342195)<BR/>He said the work that was done was done well.  (12435894)<BR/>","",
03,3,Care and Respect From Staff,0.40609137055837563,5,2.030456852791878,"He stated that they are easy to talk to.  He stated that the service guys are very helpful.  (13731987)<BR/>Dave said the shop employees seemed like they were good guys, and they did a good job for him.  (12630959)<BR/>Debra stated that the good personality and knowledge of the staff are the main reasons for this rating.  (13216869)<BR/>Clarence said that he is a good service guy,  He aid that he knew what he was doing and it didn't take him long.  (13099363)<BR/>Darren said Wayne goes the extra mile and the employees are friendly.  (12732807)<BR/>He stated that they are good guys and they do good work.  (14012808)<BR/>","",
