id,size,actions,impact,feasibility,attractiveness,positive,negative
06,3,Service Done Correctly,0.675580577,5,167.539267,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
07,3,Service Done Correctly,0.591133005,5,167.539267,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
08,4,Service Done Correctly,2.054890922,5,34.90401396,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
09,4,Service Done Correctly,1.266713582,5,34.90401396,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
10,4,Service Done Correctly,0.675580577,5,34.90401396,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
11,5,Service Done Correctly,2.448979592,5,20.94240838,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
12,5,Service Done Correctly,0.872624912,5,20.94240838,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
13,6,Service Done Correctly,2.448979592,5,20.94240838,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
14,6,Service Done Correctly,1.773399015,5,749.2749864,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
15,6,Service Done Correctly,0.39408867,5,749.2749864,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
16,7,Service Done Correctly,6.108374384,5,749.2749864,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
17,7,Service Done Correctly,3.653764954,5,749.2749864,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
18,7,Service Done Correctly,2.955665025,5,244.3280977,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
19,7,Service Done Correctly,0.39408867,5,244.3280977,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
20,7,Service Done Correctly,0.39408867,5,244.3280977,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
21,8,Service Done Correctly,8.011854033,5,244.3280977,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
22,8,Service Done Correctly,7.869822696,5,83.76963351,"14934722 == He stated they do a good job checking to see if everything is done correctly - they are very professional. <BR/>14801503 == He said -XXX Company Lift/Hyster provided a fast service experience; the technician got job done properly. <BR/>14184320 == Grant stated that everything was done well on this experience, including the professionalism, communication, and skill set. <BR/>12570611 == Seth stated they showed up on time, and fixed it correctly. <BR/>12359423 == He stated they did a great job and fixed his truck in a timely manner. <BR/>14609056 == Luke stated that Ever-Pac always get the job done on time, properly, and reasonably priced. <BR/>13678561 == David stated the technician provided good service, he was knowledgeable and had it fixed quickly. <BR/>14643100 == He stated they got the fork lift fixed in timely manner. <BR/>14427756 == He said the service manager took time to explain his options and the work was done well. <BR/>12384411 == George stated Renee is very informative and knows what he is doing. The repair is done correctly the first time. <BR/>14428168 == Robert stated this was an old fork lift and the technician came on time with the parts to fix it properly. <BR/>14184083 == Paul said they fixed his tractor in a timely manner, and that was awesome. <BR/>13440638 == He said the repair was completed correctly. <BR/>14013450 == Carlos said they do everything well. <BR/>15118795 == He stated that they fixed what he asked them to fix. <BR/>13733477 == Dan said they came out and fixed the code on the lift,  they found some other problems and fixed them too. <BR/>14643441 == Pablo stated that what was done well during this service experience was that the situation was explained by the technician. <BR/>12734279 == She stated that they built the forklift so they have the knowledge to service it properly. <BR/>14747694 == Tony said the overall service was good, they diagnosed it and fixed it accordingly. <BR/>14801466 == Jorge said XXX Company Lift/Hyster preforms the way they should.  The service was done well. <BR/>13890923 == Earl stated that the hospitality and how fast they got the job done were what was done well this time. <BR/>",
