id,size,actions,impact,feasibility,attractiveness,positive,negative
5,4,Service Done Correctly,1.981795138,5,19.81795138,"15301138 == He said the technician did what he told him and it seems to work well. <BR/>14262156 == Nate stated that XXX Company diagnosed and fixed his equipment in a timely manner. <BR/>13213127 == He stated that they fixed everything in a timely fashion and were easy to work with. <BR/>12630916 == John stated that he did a good, thorough job and did some extra work that he found needed to be fixed. <BR/>13534573 == Todd said XXX Company fixed the equipment. <BR/>12433256 == The customer said they did not have any problems and the service was completed when it was suppose to be. <BR/>13960099 == Tony stated that they always do things well. <BR/>15136236 == Mark stated they showed up and fixed his equipment. <BR/>13587501 == He stated everything was done well. <BR/>14259840 == Brett stated overall the job was well done by XXX Company. <BR/>14637896 == Devin stated that they showed up on time, fixed the problem correctly and did it in a timely manner. <BR/>13671429 == John stated that they had quick repsonse to their generatorr issues and fixed it right the first time. <BR/>12934124 == He stated they kept him informed and fixed his truck. <BR/>14578575 == Nate stated that they got out here in a timely fashion and fixed the problem so they were back up and running. <BR/>12287124 == Steve said it is because XXX Company has done really well for him, overall, for his services. <BR/>12339300 == Kris stated they are efficient at what they do and they do the work well. <BR/>13671296 == He stated that it is all is good and that everything they do is done well. <BR/>14263392 == Scott stated XXX Company fixed his equipment in a timely manner and his need was urgent. <BR/>12934597 == He stated knowledge and the ability to do the repairs correctly. <BR/>13587693 == Leslie stated that they got her truck fixed. <BR/>13671728 == Chuck stated that XXX Company was able to fixed the equipment and Scott was helpful to get them up and running again. <BR/>12379576 == Gale stated the fixed the machine is a short amount of time; the technician was good and thorough. <BR/>",
6,4,Service Done Correctly,0.253485425,5,2.53485425,"15301138 == He said the technician did what he told him and it seems to work well. <BR/>14262156 == Nate stated that XXX Company diagnosed and fixed his equipment in a timely manner. <BR/>13213127 == He stated that they fixed everything in a timely fashion and were easy to work with. <BR/>12630916 == John stated that he did a good, thorough job and did some extra work that he found needed to be fixed. <BR/>13534573 == Todd said XXX Company fixed the equipment. <BR/>12433256 == The customer said they did not have any problems and the service was completed when it was suppose to be. <BR/>13960099 == Tony stated that they always do things well. <BR/>15136236 == Mark stated they showed up and fixed his equipment. <BR/>13587501 == He stated everything was done well. <BR/>14259840 == Brett stated overall the job was well done by XXX Company. <BR/>14637896 == Devin stated that they showed up on time, fixed the problem correctly and did it in a timely manner. <BR/>13671429 == John stated that they had quick repsonse to their generatorr issues and fixed it right the first time. <BR/>12934124 == He stated they kept him informed and fixed his truck. <BR/>14578575 == Nate stated that they got out here in a timely fashion and fixed the problem so they were back up and running. <BR/>12287124 == Steve said it is because XXX Company has done really well for him, overall, for his services. <BR/>12339300 == Kris stated they are efficient at what they do and they do the work well. <BR/>13671296 == He stated that it is all is good and that everything they do is done well. <BR/>14263392 == Scott stated XXX Company fixed his equipment in a timely manner and his need was urgent. <BR/>12934597 == He stated knowledge and the ability to do the repairs correctly. <BR/>13587693 == Leslie stated that they got her truck fixed. <BR/>13671728 == Chuck stated that XXX Company was able to fixed the equipment and Scott was helpful to get them up and running again. <BR/>12379576 == Gale stated the fixed the machine is a short amount of time; the technician was good and thorough. <BR/>",
7,5,Service Done Correctly,7.081593511,5,70.81593511,"15301138 == He said the technician did what he told him and it seems to work well. <BR/>14262156 == Nate stated that XXX Company diagnosed and fixed his equipment in a timely manner. <BR/>13213127 == He stated that they fixed everything in a timely fashion and were easy to work with. <BR/>12630916 == John stated that he did a good, thorough job and did some extra work that he found needed to be fixed. <BR/>13534573 == Todd said XXX Company fixed the equipment. <BR/>12433256 == The customer said they did not have any problems and the service was completed when it was suppose to be. <BR/>13960099 == Tony stated that they always do things well. <BR/>15136236 == Mark stated they showed up and fixed his equipment. <BR/>13587501 == He stated everything was done well. <BR/>14259840 == Brett stated overall the job was well done by XXX Company. <BR/>14637896 == Devin stated that they showed up on time, fixed the problem correctly and did it in a timely manner. <BR/>13671429 == John stated that they had quick repsonse to their generatorr issues and fixed it right the first time. <BR/>12934124 == He stated they kept him informed and fixed his truck. <BR/>14578575 == Nate stated that they got out here in a timely fashion and fixed the problem so they were back up and running. <BR/>12287124 == Steve said it is because XXX Company has done really well for him, overall, for his services. <BR/>12339300 == Kris stated they are efficient at what they do and they do the work well. <BR/>13671296 == He stated that it is all is good and that everything they do is done well. <BR/>14263392 == Scott stated XXX Company fixed his equipment in a timely manner and his need was urgent. <BR/>12934597 == He stated knowledge and the ability to do the repairs correctly. <BR/>13587693 == Leslie stated that they got her truck fixed. <BR/>13671728 == Chuck stated that XXX Company was able to fixed the equipment and Scott was helpful to get them up and running again. <BR/>12379576 == Gale stated the fixed the machine is a short amount of time; the technician was good and thorough. <BR/>",
8,6,Service Done Correctly,8.571562691,5,85.71562691,"15301138 == He said the technician did what he told him and it seems to work well. <BR/>14262156 == Nate stated that XXX Company diagnosed and fixed his equipment in a timely manner. <BR/>13213127 == He stated that they fixed everything in a timely fashion and were easy to work with. <BR/>12630916 == John stated that he did a good, thorough job and did some extra work that he found needed to be fixed. <BR/>13534573 == Todd said XXX Company fixed the equipment. <BR/>12433256 == The customer said they did not have any problems and the service was completed when it was suppose to be. <BR/>13960099 == Tony stated that they always do things well. <BR/>15136236 == Mark stated they showed up and fixed his equipment. <BR/>13587501 == He stated everything was done well. <BR/>14259840 == Brett stated overall the job was well done by XXX Company. <BR/>14637896 == Devin stated that they showed up on time, fixed the problem correctly and did it in a timely manner. <BR/>13671429 == John stated that they had quick repsonse to their generatorr issues and fixed it right the first time. <BR/>12934124 == He stated they kept him informed and fixed his truck. <BR/>14578575 == Nate stated that they got out here in a timely fashion and fixed the problem so they were back up and running. <BR/>12287124 == Steve said it is because XXX Company has done really well for him, overall, for his services. <BR/>12339300 == Kris stated they are efficient at what they do and they do the work well. <BR/>13671296 == He stated that it is all is good and that everything they do is done well. <BR/>14263392 == Scott stated XXX Company fixed his equipment in a timely manner and his need was urgent. <BR/>12934597 == He stated knowledge and the ability to do the repairs correctly. <BR/>13587693 == Leslie stated that they got her truck fixed. <BR/>13671728 == Chuck stated that XXX Company was able to fixed the equipment and Scott was helpful to get them up and running again. <BR/>12379576 == Gale stated the fixed the machine is a short amount of time; the technician was good and thorough. <BR/>",
0,1,Price Competitiveness,0.253485425,5,2.53485425,"12630350 == Richard said XXX Company was fast , very easy to deal with and the pricing is good. <BR/>",14256552 == Matt stated that the service was good and timely.  He added that the price is a bit high but you get what you pay for. <BR/>14956807 == Galen stated that they need to be more reasonable on their prices. <BR/>
1,2,Price Competitiveness,1.013941698,5,10.13941698,"12630350 == Richard said XXX Company was fast , very easy to deal with and the pricing is good. <BR/>",14256552 == Matt stated that the service was good and timely.  He added that the price is a bit high but you get what you pay for. <BR/>14956807 == Galen stated that they need to be more reasonable on their prices. <BR/>
2,3,Price Competitiveness,1.267427123,5,12.67427123,"12630350 == Richard said XXX Company was fast , very easy to deal with and the pricing is good. <BR/>",14256552 == Matt stated that the service was good and timely.  He added that the price is a bit high but you get what you pay for. <BR/>14956807 == Galen stated that they need to be more reasonable on their prices. <BR/>
5,4,Price Competitiveness,1.981795138,5,19.81795138,"12630350 == Richard said XXX Company was fast , very easy to deal with and the pricing is good. <BR/>",14256552 == Matt stated that the service was good and timely.  He added that the price is a bit high but you get what you pay for. <BR/>14956807 == Galen stated that they need to be more reasonable on their prices. <BR/>
6,4,Price Competitiveness,0.253485425,5,2.53485425,"12630350 == Richard said XXX Company was fast , very easy to deal with and the pricing is good. <BR/>",14256552 == Matt stated that the service was good and timely.  He added that the price is a bit high but you get what you pay for. <BR/>14956807 == Galen stated that they need to be more reasonable on their prices. <BR/>
7,5,Price Competitiveness,7.081593511,5,70.81593511,"12630350 == Richard said XXX Company was fast , very easy to deal with and the pricing is good. <BR/>",14256552 == Matt stated that the service was good and timely.  He added that the price is a bit high but you get what you pay for. <BR/>14956807 == Galen stated that they need to be more reasonable on their prices. <BR/>
8,6,Price Competitiveness,8.571562691,5,85.71562691,"12630350 == Richard said XXX Company was fast , very easy to deal with and the pricing is good. <BR/>",14256552 == Matt stated that the service was good and timely.  He added that the price is a bit high but you get what you pay for. <BR/>14956807 == Galen stated that they need to be more reasonable on their prices. <BR/>
3,3,Proactive Communication,0.207397166,5,2.07397166,"14578278 == Ethen stated that they met all of his expectations in getting the job done and they had good communication. <BR/>12868313 == He stated that their communication was good, they were on schedule and completed the service work. <BR/>15459856 == Carl stated that they had good communication. <BR/>12868343 == He stated the communication was good and they worked with them well. <BR/>14256214 == Dewey stated they fixed the issue and communicated well. <BR/>14256330 == Angie stated that they were helpful and had good communication. <BR/>14267588 == Darald said they did everything well. Darald said they had  good communication and repaired the work.  He is very pleased. <BR/>13212773 == Doug stated that they follow through on what they say they will do and provide good communication on the status of the repairs. <BR/>12933940 == He stated that their communication was particularly good. <BR/>12252699 == He said there was good communication. He said they were on time and got the job done quickly. <BR/>14260136 == Jonathan stated the communication was good. <BR/>",
4,4,Proactive Communication,5.381951792,5,53.81951792,"14578278 == Ethen stated that they met all of his expectations in getting the job done and they had good communication. <BR/>12868313 == He stated that their communication was good, they were on schedule and completed the service work. <BR/>15459856 == Carl stated that they had good communication. <BR/>12868343 == He stated the communication was good and they worked with them well. <BR/>14256214 == Dewey stated they fixed the issue and communicated well. <BR/>14256330 == Angie stated that they were helpful and had good communication. <BR/>14267588 == Darald said they did everything well. Darald said they had  good communication and repaired the work.  He is very pleased. <BR/>13212773 == Doug stated that they follow through on what they say they will do and provide good communication on the status of the repairs. <BR/>12933940 == He stated that their communication was particularly good. <BR/>12252699 == He said there was good communication. He said they were on time and got the job done quickly. <BR/>14260136 == Jonathan stated the communication was good. <BR/>",
5,4,Proactive Communication,1.981795138,5,19.81795138,"14578278 == Ethen stated that they met all of his expectations in getting the job done and they had good communication. <BR/>12868313 == He stated that their communication was good, they were on schedule and completed the service work. <BR/>15459856 == Carl stated that they had good communication. <BR/>12868343 == He stated the communication was good and they worked with them well. <BR/>14256214 == Dewey stated they fixed the issue and communicated well. <BR/>14256330 == Angie stated that they were helpful and had good communication. <BR/>14267588 == Darald said they did everything well. Darald said they had  good communication and repaired the work.  He is very pleased. <BR/>13212773 == Doug stated that they follow through on what they say they will do and provide good communication on the status of the repairs. <BR/>12933940 == He stated that their communication was particularly good. <BR/>12252699 == He said there was good communication. He said they were on time and got the job done quickly. <BR/>14260136 == Jonathan stated the communication was good. <BR/>",
6,4,Proactive Communication,0.253485425,5,2.53485425,"14578278 == Ethen stated that they met all of his expectations in getting the job done and they had good communication. <BR/>12868313 == He stated that their communication was good, they were on schedule and completed the service work. <BR/>15459856 == Carl stated that they had good communication. <BR/>12868343 == He stated the communication was good and they worked with them well. <BR/>14256214 == Dewey stated they fixed the issue and communicated well. <BR/>14256330 == Angie stated that they were helpful and had good communication. <BR/>14267588 == Darald said they did everything well. Darald said they had  good communication and repaired the work.  He is very pleased. <BR/>13212773 == Doug stated that they follow through on what they say they will do and provide good communication on the status of the repairs. <BR/>12933940 == He stated that their communication was particularly good. <BR/>12252699 == He said there was good communication. He said they were on time and got the job done quickly. <BR/>14260136 == Jonathan stated the communication was good. <BR/>",
7,5,Proactive Communication,7.081593511,5,70.81593511,"14578278 == Ethen stated that they met all of his expectations in getting the job done and they had good communication. <BR/>12868313 == He stated that their communication was good, they were on schedule and completed the service work. <BR/>15459856 == Carl stated that they had good communication. <BR/>12868343 == He stated the communication was good and they worked with them well. <BR/>14256214 == Dewey stated they fixed the issue and communicated well. <BR/>14256330 == Angie stated that they were helpful and had good communication. <BR/>14267588 == Darald said they did everything well. Darald said they had  good communication and repaired the work.  He is very pleased. <BR/>13212773 == Doug stated that they follow through on what they say they will do and provide good communication on the status of the repairs. <BR/>12933940 == He stated that their communication was particularly good. <BR/>12252699 == He said there was good communication. He said they were on time and got the job done quickly. <BR/>14260136 == Jonathan stated the communication was good. <BR/>",
8,6,Proactive Communication,8.571562691,5,85.71562691,"14578278 == Ethen stated that they met all of his expectations in getting the job done and they had good communication. <BR/>12868313 == He stated that their communication was good, they were on schedule and completed the service work. <BR/>15459856 == Carl stated that they had good communication. <BR/>12868343 == He stated the communication was good and they worked with them well. <BR/>14256214 == Dewey stated they fixed the issue and communicated well. <BR/>14256330 == Angie stated that they were helpful and had good communication. <BR/>14267588 == Darald said they did everything well. Darald said they had  good communication and repaired the work.  He is very pleased. <BR/>13212773 == Doug stated that they follow through on what they say they will do and provide good communication on the status of the repairs. <BR/>12933940 == He stated that their communication was particularly good. <BR/>12252699 == He said there was good communication. He said they were on time and got the job done quickly. <BR/>14260136 == Jonathan stated the communication was good. <BR/>",
4,4,Care and Respect From Staff,5.381951792,5,53.81951792,"13333864 == Lynn said that they always treat them well and are nice guys. <BR/>12630450 == Rick said they are good guys, respectful and do the job well and work efficiently. <BR/>12287093 == Nick stated the staff is friendly and they take care of the repairs. <BR/>13412189 == They are good, their staff is awesome and tried their hardest to get this motor running. <BR/>13098661 == He stated they are nice guys and they do a good job. <BR/>",
6,4,Care and Respect From Staff,0.253485425,5,2.53485425,"13333864 == Lynn said that they always treat them well and are nice guys. <BR/>12630450 == Rick said they are good guys, respectful and do the job well and work efficiently. <BR/>12287093 == Nick stated the staff is friendly and they take care of the repairs. <BR/>13412189 == They are good, their staff is awesome and tried their hardest to get this motor running. <BR/>13098661 == He stated they are nice guys and they do a good job. <BR/>",
7,5,Care and Respect From Staff,7.081593511,5,70.81593511,"13333864 == Lynn said that they always treat them well and are nice guys. <BR/>12630450 == Rick said they are good guys, respectful and do the job well and work efficiently. <BR/>12287093 == Nick stated the staff is friendly and they take care of the repairs. <BR/>13412189 == They are good, their staff is awesome and tried their hardest to get this motor running. <BR/>13098661 == He stated they are nice guys and they do a good job. <BR/>",
8,6,Care and Respect From Staff,8.571562691,5,85.71562691,"13333864 == Lynn said that they always treat them well and are nice guys. <BR/>12630450 == Rick said they are good guys, respectful and do the job well and work efficiently. <BR/>12287093 == Nick stated the staff is friendly and they take care of the repairs. <BR/>13412189 == They are good, their staff is awesome and tried their hardest to get this motor running. <BR/>13098661 == He stated they are nice guys and they do a good job. <BR/>",
8,6,show Care and Respect from Technician,8.571562691,5,85.71562691,"12867741 == He stated that they were friendly, knowledgeable and provided good service. <BR/>13412369 == He stated that the field technician was very helpful and came out very quickly. He could not recall the name of the technician. <BR/>13455176 == He stated that their people skills were good. <BR/>13671740 == Guy stated XXX Company has good technicians that provide good service. <BR/>12379576 == Gale stated the fixed the machine is a short amount of time; the technician was good and thorough. <BR/>",
